index,action,id_message,id_participant,recipients
2023-05-23 11:03:35.391973+08:00,send notification,jitai_temperature_adaptive,usk33,1
2023-05-23 11:03:42.555869+08:00,send notification,jitai_temperature_adaptive,usk44,1
2023-05-23 11:03:43.866694+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-05-23 11:03:47.839749+08:00,send notification,jitai_noise_adaptive,usk48,1
2023-05-23 11:13:43.478719+08:00,send notification,jitai_noise_adaptive,usk54,1
2023-05-23 11:28:44.564877+08:00,send notification,jitai_temperature,usk56,1
2023-05-23 11:38:41.246173+08:00,send notification,jitai_temperature,usk46,1
2023-05-23 11:48:48.691824+08:00,send notification,jitai_temperature,usk55,1
2023-05-23 12:03:33.041789+08:00,send notification,jitai_noise_adaptive,usk19,1
2023-05-23 12:03:35.201400+08:00,send notification,jitai_noise_adaptive,usk34,1
2023-05-23 12:03:36.868668+08:00,send notification,jitai_noise_adaptive,usk38,1
2023-05-23 12:03:42.290786+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-05-23 12:03:44.909847+08:00,send notification,jitai_temperature_adaptive,usk50,1
2023-05-23 13:03:34.170598+08:00,send notification,jitai_temperature_adaptive,usk26,1
2023-05-23 13:03:34.999851+08:00,send notification,jitai_temperature_adaptive,usk27,1
2023-05-23 13:03:36.709355+08:00,send notification,jitai_temperature_adaptive,usk33,1
2023-05-23 13:03:42.241524+08:00,send notification,jitai_noise_adaptive,usk41,1
2023-05-23 13:03:43.780298+08:00,send notification,jitai_temperature_adaptive,usk44,1
2023-05-23 13:03:45.863235+08:00,send notification,jitai_noise_adaptive,usk48,1
2023-05-23 14:03:35.909227+08:00,send notification,jitai_noise_adaptive,usk34,1
2023-05-23 14:03:37.335292+08:00,send notification,jitai_noise_adaptive,usk38,1
2023-05-23 14:03:42.740424+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-05-23 14:03:44.727382+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-05-23 14:03:52.426917+08:00,send notification,jitai_temperature_adaptive,usk53,1
2023-05-23 14:33:53.784367+08:00,send notification,jitai_temperature,usk56,1
2023-05-23 15:03:35.306573+08:00,send notification,jitai_noise_adaptive,usk19,1
2023-05-23 15:03:36.137063+08:00,send notification,jitai_temperature_adaptive,usk26,1
2023-05-23 15:03:36.929273+08:00,send notification,jitai_temperature_adaptive,usk27,1
2023-05-23 15:03:38.658474+08:00,send notification,jitai_temperature_adaptive,usk33,1
2023-05-23 15:03:45.601679+08:00,send notification,jitai_noise_adaptive,usk41,1
2023-05-23 15:03:47.033876+08:00,send notification,jitai_noise_adaptive,usk44,1
2023-05-23 15:03:52.513675+08:00,send notification,jitai_temperature_adaptive,usk46,1
2023-05-23 15:03:54.405165+08:00,send notification,jitai_temperature_adaptive,usk50,1
2023-05-23 15:38:47.095013+08:00,send notification,jitai_temperature,usk55,1
2023-05-23 16:03:36.187890+08:00,send notification,jitai_noise_adaptive,usk34,1
2023-05-23 16:03:37.702655+08:00,send notification,jitai_noise_adaptive,usk38,1
2023-05-23 16:03:44.989001+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-05-23 17:38:54.502127+08:00,send notification,jitai_temperature,usk56,1
2023-05-23 18:43:58.458442+08:00,send notification,jitai_temperature,usk55,1
2023-05-24 10:08:43.789531+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-05-24 10:08:52.587813+08:00,send notification,jitai_temperature_adaptive,usk50,1
2023-05-24 10:23:48.332833+08:00,send notification,jitai_temperature,usk56,1
2023-05-24 11:03:35.000571+08:00,send notification,jitai_temperature_adaptive,usk26,1
2023-05-24 11:03:35.846899+08:00,send notification,jitai_temperature_adaptive,usk27,1
2023-05-24 11:03:36.894464+08:00,send notification,jitai_temperature_adaptive,usk33,1
2023-05-24 11:03:44.805603+08:00,send notification,jitai_temperature_adaptive,usk44,1
2023-05-24 11:03:46.378638+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-05-24 11:03:50.851454+08:00,send notification,jitai_noise_adaptive,usk48,1
2023-05-24 11:03:53.390182+08:00,send notification,jitai_noise_adaptive,usk54,1
2023-05-24 11:03:54.052983+08:00,send notification,jitai_temperature,usk55,1
2023-05-24 12:03:33.940933+08:00,send notification,jitai_noise_adaptive,usk19,1
2023-05-24 12:03:36.202701+08:00,send notification,jitai_noise_adaptive,usk34,1
2023-05-24 12:03:37.896650+08:00,send notification,jitai_noise_adaptive,usk38,1
2023-05-24 12:03:43.343643+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-05-24 12:03:46.458433+08:00,send notification,jitai_temperature_adaptive,usk50,1
2023-05-24 13:03:35.350268+08:00,send notification,jitai_temperature_adaptive,usk26,1
2023-05-24 13:03:36.140144+08:00,send notification,jitai_temperature_adaptive,usk27,1
2023-05-24 13:03:38.009456+08:00,send notification,jitai_temperature_adaptive,usk33,1
2023-05-24 13:03:43.703946+08:00,send notification,jitai_noise_adaptive,usk41,1
2023-05-24 13:03:45.011569+08:00,send notification,jitai_temperature_adaptive,usk44,1
2023-05-24 13:03:47.377713+08:00,send notification,jitai_noise_adaptive,usk48,1
2023-05-24 13:28:53.075439+08:00,send notification,jitai_temperature,usk56,1
2023-05-24 14:03:36.883197+08:00,send notification,jitai_noise_adaptive,usk34,1
2023-05-24 14:03:38.290064+08:00,send notification,jitai_noise_adaptive,usk38,1
2023-05-24 14:03:44.462828+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-05-24 14:03:47.061056+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-05-24 14:03:54.202623+08:00,send notification,jitai_temperature_adaptive,usk53,1
2023-05-24 14:08:53.296939+08:00,send notification,jitai_temperature,usk55,1
2023-05-24 15:03:34.584977+08:00,send notification,jitai_noise_adaptive,usk19,1
2023-05-24 15:03:35.407110+08:00,send notification,jitai_temperature_adaptive,usk26,1
2023-05-24 15:03:36.248024+08:00,send notification,jitai_temperature_adaptive,usk27,1
2023-05-24 15:03:42.313281+08:00,send notification,jitai_temperature_adaptive,usk33,1
2023-05-24 15:03:44.882541+08:00,send notification,jitai_noise_adaptive,usk41,1
2023-05-24 15:03:46.336094+08:00,send notification,jitai_noise_adaptive,usk44,1
2023-05-24 15:03:51.776665+08:00,send notification,jitai_temperature_adaptive,usk46,1
2023-05-24 15:03:53.893170+08:00,send notification,jitai_temperature_adaptive,usk50,1
2023-05-24 16:03:37.574084+08:00,send notification,jitai_noise_adaptive,usk34,1
2023-05-24 16:03:39.117795+08:00,send notification,jitai_noise_adaptive,usk38,1
2023-05-24 16:03:46.383832+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-05-24 17:13:57.448915+08:00,send notification,jitai_temperature,usk55,1
2023-05-25 09:03:34.616568+08:00,send notification,jitai_noise_adaptive,usk19,1
2023-05-25 09:03:35.487910+08:00,send notification,jitai_temperature_adaptive,usk26,1
2023-05-25 09:03:36.280851+08:00,send notification,jitai_temperature_adaptive,usk27,1
2023-05-25 09:03:38.261486+08:00,send notification,jitai_temperature_adaptive,usk33,1
2023-05-25 09:03:42.425827+08:00,send notification,jitai_noise_adaptive,usk34,1
2023-05-25 09:03:43.780110+08:00,send notification,jitai_noise_adaptive,usk38,1
2023-05-25 09:03:51.599520+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-05-25 09:03:53.879579+08:00,send notification,jitai_temperature_adaptive,usk51,1
2023-05-25 09:33:45.354234+08:00,send notification,jitai_temperature,usk55,1
2023-05-25 10:03:41.576197+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-05-25 10:03:49.729708+08:00,send notification,jitai_temperature_adaptive,usk50,1
2023-05-25 11:03:35.956230+08:00,send notification,jitai_temperature_adaptive,usk26,1
2023-05-25 11:03:36.903689+08:00,send notification,jitai_temperature_adaptive,usk27,1
2023-05-25 11:03:37.936399+08:00,send notification,jitai_temperature_adaptive,usk33,1
2023-05-25 11:03:45.825755+08:00,send notification,jitai_temperature_adaptive,usk44,1
2023-05-25 11:03:47.424485+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-05-25 11:03:48.330324+08:00,send notification,jitai_noise_adaptive,usk48,1
2023-05-25 11:03:54.385986+08:00,send notification,jitai_noise_adaptive,usk54,1
2023-05-25 12:03:35.467871+08:00,send notification,jitai_noise_adaptive,usk19,1
2023-05-25 12:03:37.741327+08:00,send notification,jitai_noise_adaptive,usk34,1
2023-05-25 12:03:42.952305+08:00,send notification,jitai_noise_adaptive,usk38,1
2023-05-25 12:03:44.477063+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-05-25 12:03:50.964912+08:00,send notification,jitai_temperature_adaptive,usk50,1
2023-05-25 12:38:53.704354+08:00,send notification,jitai_temperature,usk55,1
2023-05-25 13:03:37.182069+08:00,send notification,jitai_temperature_adaptive,usk26,1
2023-05-25 13:03:38.067963+08:00,send notification,jitai_temperature_adaptive,usk27,1
2023-05-25 13:03:39.968621+08:00,send notification,jitai_temperature_adaptive,usk33,1
2023-05-25 13:03:45.598398+08:00,send notification,jitai_noise_adaptive,usk41,1
2023-05-25 13:03:47.023148+08:00,send notification,jitai_temperature_adaptive,usk44,1
2023-05-25 13:03:53.136405+08:00,send notification,jitai_noise_adaptive,usk48,1
2023-05-25 14:03:38.753753+08:00,send notification,jitai_noise_adaptive,usk34,1
2023-05-25 14:03:40.137274+08:00,send notification,jitai_noise_adaptive,usk38,1
2023-05-25 14:03:45.299195+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-05-25 14:03:47.692418+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-05-25 14:03:54.730560+08:00,send notification,jitai_temperature_adaptive,usk53,1
2023-05-25 15:03:36.442875+08:00,send notification,jitai_noise_adaptive,usk19,1
2023-05-25 15:03:37.598178+08:00,send notification,jitai_temperature_adaptive,usk26,1
2023-05-25 15:03:38.377967+08:00,send notification,jitai_temperature_adaptive,usk27,1
2023-05-25 15:03:40.108690+08:00,send notification,jitai_temperature_adaptive,usk33,1
2023-05-25 15:03:48.678634+08:00,send notification,jitai_noise_adaptive,usk41,1
2023-05-25 15:03:54.066533+08:00,send notification,jitai_noise_adaptive,usk44,1
2023-05-25 15:03:55.441370+08:00,send notification,jitai_temperature_adaptive,usk46,1
2023-05-25 15:03:57.414003+08:00,send notification,jitai_temperature_adaptive,usk50,1
2023-05-25 15:43:53.219976+08:00,send notification,jitai_temperature,usk55,1
2023-05-25 16:03:37.832014+08:00,send notification,jitai_noise_adaptive,usk34,1
2023-05-25 16:03:39.318610+08:00,send notification,jitai_noise_adaptive,usk38,1
2023-05-25 16:03:46.374856+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-05-26 11:48:30.515522+08:00,send notification,jitai_temperature_adaptive,usk26,1
2023-05-26 11:48:33.258040+08:00,send notification,jitai_temperature_adaptive,usk33,1
2023-05-26 11:48:37.813727+08:00,send notification,jitai_temperature_adaptive,usk44,1
2023-05-26 11:48:40.376766+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-05-26 11:48:41.276408+08:00,send notification,jitai_noise_adaptive,usk48,1
2023-05-26 11:48:45.664250+08:00,send notification,jitai_noise_adaptive,usk54,1
2023-05-26 12:03:29.722260+08:00,send notification,jitai_noise_adaptive,usk19,1
2023-05-26 12:03:31.078335+08:00,send notification,jitai_noise_adaptive,usk34,1
2023-05-26 12:03:32.772074+08:00,send notification,jitai_noise_adaptive,usk38,1
2023-05-26 12:03:34.104405+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-05-26 12:03:36.110225+08:00,send notification,jitai_temperature_adaptive,usk50,1
2023-05-26 12:53:50.574137+08:00,send notification,jitai_temperature,usk55,1
2023-05-26 13:03:34.719904+08:00,send notification,jitai_temperature_adaptive,usk26,1
2023-05-26 13:03:36.463138+08:00,send notification,jitai_temperature_adaptive,usk33,1
2023-05-26 13:03:37.698953+08:00,send notification,jitai_noise_adaptive,usk41,1
2023-05-26 13:03:43.423265+08:00,send notification,jitai_temperature_adaptive,usk44,1
2023-05-26 13:03:45.855086+08:00,send notification,jitai_noise_adaptive,usk48,1
2023-05-26 14:03:36.924893+08:00,send notification,jitai_noise_adaptive,usk34,1
2023-05-26 14:03:38.369975+08:00,send notification,jitai_noise_adaptive,usk38,1
2023-05-26 14:03:39.334658+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-05-26 14:03:41.844317+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-05-26 14:03:49.530712+08:00,send notification,jitai_temperature_adaptive,usk53,1
2023-05-26 15:03:36.135269+08:00,send notification,jitai_noise_adaptive,usk19,1
2023-05-26 15:03:37.004627+08:00,send notification,jitai_temperature_adaptive,usk26,1
2023-05-26 15:03:38.777942+08:00,send notification,jitai_temperature_adaptive,usk33,1
2023-05-26 15:03:45.587389+08:00,send notification,jitai_noise_adaptive,usk41,1
2023-05-26 15:03:47.140740+08:00,send notification,jitai_noise_adaptive,usk44,1
2023-05-26 15:03:48.408898+08:00,send notification,jitai_temperature_adaptive,usk46,1
2023-05-26 15:03:54.566139+08:00,send notification,jitai_temperature_adaptive,usk50,1
2023-05-26 16:03:37.061858+08:00,send notification,jitai_noise_adaptive,usk34,1
2023-05-26 16:03:38.444051+08:00,send notification,jitai_noise_adaptive,usk38,1
2023-05-26 16:03:45.926065+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-05-29 09:03:36.039674+08:00,send notification,jitai_noise_adaptive,usk19,1
2023-05-29 09:03:36.882916+08:00,send notification,jitai_temperature_adaptive,usk26,1
2023-05-29 09:03:38.736174+08:00,send notification,jitai_temperature_adaptive,usk33,1
2023-05-29 09:03:39.610842+08:00,send notification,jitai_noise_adaptive,usk34,1
2023-05-29 09:03:43.529828+08:00,send notification,jitai_noise_adaptive,usk38,1
2023-05-29 09:03:47.514214+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-05-29 10:03:39.175348+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-05-29 10:03:51.524278+08:00,send notification,jitai_temperature_adaptive,usk50,1
2023-05-29 10:48:46.153844+08:00,send notification,jitai_temperature,usk55,1
2023-05-29 11:03:35.374841+08:00,send notification,jitai_temperature_adaptive,usk26,1
2023-05-29 11:03:36.445557+08:00,send notification,jitai_temperature_adaptive,usk33,1
2023-05-29 11:03:42.832513+08:00,send notification,jitai_temperature_adaptive,usk44,1
2023-05-29 11:03:44.388935+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-05-29 11:03:45.242617+08:00,send notification,jitai_noise_adaptive,usk48,1
2023-05-29 11:03:50.627522+08:00,send notification,jitai_noise_adaptive,usk54,1
2023-05-29 12:03:35.071471+08:00,send notification,jitai_noise_adaptive,usk19,1
2023-05-29 12:03:37.355108+08:00,send notification,jitai_noise_adaptive,usk34,1
2023-05-29 12:03:39.104855+08:00,send notification,jitai_noise_adaptive,usk38,1
2023-05-29 12:03:43.956081+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-05-29 12:03:47.241725+08:00,send notification,jitai_temperature_adaptive,usk50,1
2023-05-29 13:03:35.905250+08:00,send notification,jitai_temperature_adaptive,usk26,1
2023-05-29 13:03:37.764663+08:00,send notification,jitai_temperature_adaptive,usk33,1
2023-05-29 13:03:39.027501+08:00,send notification,jitai_noise_adaptive,usk41,1
2023-05-29 13:03:44.236825+08:00,send notification,jitai_temperature_adaptive,usk44,1
2023-05-29 13:03:46.825761+08:00,send notification,jitai_noise_adaptive,usk48,1
2023-05-29 13:53:52.848181+08:00,send notification,jitai_temperature,usk55,1
2023-05-29 14:03:37.634918+08:00,send notification,jitai_noise_adaptive,usk34,1
2023-05-29 14:03:39.159698+08:00,send notification,jitai_noise_adaptive,usk38,1
2023-05-29 14:03:44.188788+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-05-29 14:03:46.816170+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-05-29 14:03:53.224834+08:00,send notification,jitai_temperature_adaptive,usk53,1
2023-05-29 15:03:36.116040+08:00,send notification,jitai_noise_adaptive,usk19,1
2023-05-29 15:03:37.121976+08:00,send notification,jitai_temperature_adaptive,usk26,1
2023-05-29 15:03:38.963693+08:00,send notification,jitai_temperature_adaptive,usk33,1
2023-05-29 15:03:45.970638+08:00,send notification,jitai_noise_adaptive,usk41,1
2023-05-29 15:03:47.481985+08:00,send notification,jitai_noise_adaptive,usk44,1
2023-05-29 15:03:53.286001+08:00,send notification,jitai_temperature_adaptive,usk46,1
2023-05-29 16:03:37.847844+08:00,send notification,jitai_noise_adaptive,usk34,1
2023-05-29 16:03:39.463299+08:00,send notification,jitai_noise_adaptive,usk38,1
2023-05-29 16:03:46.765784+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-05-29 16:58:46.326570+08:00,send notification,jitai_temperature,usk55,1
2023-05-30 09:03:31.876929+08:00,send notification,jitai_noise_adaptive,usk19,1
2023-05-30 09:03:32.732004+08:00,send notification,jitai_temperature_adaptive,usk26,1
2023-05-30 09:03:34.596807+08:00,send notification,jitai_temperature_adaptive,usk33,1
2023-05-30 09:03:38.331775+08:00,send notification,jitai_noise_adaptive,usk34,1
2023-05-30 09:03:39.266224+08:00,send notification,jitai_noise_adaptive,usk38,1
2023-05-30 09:03:45.674242+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-05-30 09:03:49.618848+08:00,send notification,jitai_temperature,usk55,1
2023-05-30 10:03:35.596464+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-05-30 11:03:33.019567+08:00,send notification,jitai_temperature_adaptive,usk26,1
2023-05-30 11:03:34.010863+08:00,send notification,jitai_temperature_adaptive,usk33,1
2023-05-30 11:03:39.755574+08:00,send notification,jitai_temperature_adaptive,usk44,1
2023-05-30 11:03:41.199160+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-05-30 11:03:42.057575+08:00,send notification,jitai_noise_adaptive,usk48,1
2023-05-30 11:03:44.328775+08:00,send notification,jitai_noise_adaptive,usk54,1
2023-05-30 12:03:33.359906+08:00,send notification,jitai_noise_adaptive,usk19,1
2023-05-30 12:03:35.359481+08:00,send notification,jitai_noise_adaptive,usk34,1
2023-05-30 12:03:36.229091+08:00,send notification,jitai_noise_adaptive,usk38,1
2023-05-30 12:03:41.128909+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-05-30 12:08:50.659490+08:00,send notification,jitai_temperature,usk55,1
2023-05-30 13:03:33.559999+08:00,send notification,jitai_temperature_adaptive,usk26,1
2023-05-30 13:03:35.403992+08:00,send notification,jitai_temperature_adaptive,usk33,1
2023-05-30 13:03:36.577211+08:00,send notification,jitai_noise_adaptive,usk41,1
2023-05-30 13:03:41.700832+08:00,send notification,jitai_temperature_adaptive,usk44,1
2023-05-30 13:03:44.262678+08:00,send notification,jitai_noise_adaptive,usk48,1
2023-05-30 14:03:35.838477+08:00,send notification,jitai_noise_adaptive,usk34,1
2023-05-30 14:03:36.746350+08:00,send notification,jitai_noise_adaptive,usk38,1
2023-05-30 14:03:37.762501+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-05-30 14:03:44.957377+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-05-30 14:03:47.624369+08:00,send notification,jitai_temperature_adaptive,usk53,1
2023-05-30 15:03:34.474610+08:00,send notification,jitai_noise_adaptive,usk19,1
2023-05-30 15:03:35.348947+08:00,send notification,jitai_temperature_adaptive,usk26,1
2023-05-30 15:03:37.468664+08:00,send notification,jitai_temperature_adaptive,usk33,1
2023-05-30 15:03:38.649369+08:00,send notification,jitai_noise_adaptive,usk41,1
2023-05-30 15:03:40.149493+08:00,send notification,jitai_noise_adaptive,usk44,1
2023-05-30 15:03:41.482935+08:00,send notification,jitai_temperature_adaptive,usk46,1
2023-05-30 15:13:46.561564+08:00,send notification,jitai_temperature,usk55,1
2023-05-30 16:03:36.563051+08:00,send notification,jitai_noise_adaptive,usk34,1
2023-05-30 16:03:38.566099+08:00,send notification,jitai_noise_adaptive,usk38,1
2023-05-30 16:03:46.679610+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-05-31 10:08:32.872318+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-05-31 11:03:30.015190+08:00,send notification,jitai_temperature_adaptive,usk33,1
2023-05-31 11:03:32.855715+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-05-31 11:03:37.565512+08:00,send notification,jitai_noise_adaptive,usk48,1
2023-05-31 11:03:39.647141+08:00,send notification,jitai_noise_adaptive,usk54,1
2023-05-31 11:03:40.498184+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-05-31 12:03:31.200295+08:00,send notification,jitai_noise_adaptive,usk19,1
2023-05-31 12:03:33.137482+08:00,send notification,jitai_noise_adaptive,usk38,1
2023-05-31 12:03:34.563207+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-05-31 13:03:31.620293+08:00,send notification,jitai_temperature_adaptive,usk33,1
2023-05-31 13:03:32.609970+08:00,send notification,jitai_noise_adaptive,usk41,1
2023-05-31 13:03:39.553116+08:00,send notification,jitai_noise_adaptive,usk48,1
2023-05-31 13:03:42.557748+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-05-31 14:03:32.817015+08:00,send notification,jitai_noise_adaptive,usk38,1
2023-05-31 14:03:33.752667+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-05-31 14:03:40.091568+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-05-31 14:03:42.049099+08:00,send notification,jitai_temperature_adaptive,usk53,1
2023-05-31 15:03:31.961429+08:00,send notification,jitai_noise_adaptive,usk19,1
2023-05-31 15:03:33.797864+08:00,send notification,jitai_temperature_adaptive,usk33,1
2023-05-31 15:03:34.807124+08:00,send notification,jitai_noise_adaptive,usk41,1
2023-05-31 15:03:40.851271+08:00,send notification,jitai_temperature_adaptive,usk46,1
2023-05-31 15:03:44.307719+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-05-31 16:03:28.490638+08:00,send notification,jitai_noise_adaptive,usk38,1
2023-05-31 16:03:35.887414+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-01 09:03:27.684455+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-01 09:03:31.831787+08:00,send notification,jitai_temperature_adaptive,usk51,1
2023-06-01 09:03:33.545132+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-01 10:03:27.801354+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-06-01 11:03:27.513396+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-01 11:03:28.384502+08:00,send notification,jitai_noise_adaptive,usk48,1
2023-06-01 11:03:30.200435+08:00,send notification,jitai_noise_adaptive,usk54,1
2023-06-01 11:03:34.617712+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-01 12:03:28.785922+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-06-01 13:03:27.899442+08:00,send notification,jitai_noise_adaptive,usk41,1
2023-06-01 13:03:30.907991+08:00,send notification,jitai_noise_adaptive,usk48,1
2023-06-01 13:03:37.696351+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-01 14:03:32.949548+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-06-01 14:03:40.457587+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-01 14:03:42.253605+08:00,send notification,jitai_temperature_adaptive,usk53,1
2023-06-01 15:03:29.126167+08:00,send notification,jitai_noise_adaptive,usk41,1
2023-06-01 15:03:30.994831+08:00,send notification,jitai_temperature_adaptive,usk46,1
2023-06-01 15:03:38.749279+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-01 16:03:31.781445+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-02 10:03:27.435376+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-06-02 11:03:27.735450+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-02 11:03:28.592033+08:00,send notification,jitai_noise_adaptive,usk48,1
2023-06-02 11:03:33.690528+08:00,send notification,jitai_noise_adaptive,usk54,1
2023-06-02 11:03:34.591322+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-02 12:03:27.696994+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-06-02 13:03:28.758390+08:00,send notification,jitai_noise_adaptive,usk41,1
2023-06-02 13:03:31.844925+08:00,send notification,jitai_noise_adaptive,usk48,1
2023-06-02 13:03:38.103053+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-02 14:03:28.342103+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-06-02 14:03:30.778438+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-02 14:03:36.658285+08:00,send notification,jitai_temperature_adaptive,usk53,1
2023-06-02 15:03:28.940996+08:00,send notification,jitai_noise_adaptive,usk41,1
2023-06-02 15:03:30.662287+08:00,send notification,jitai_temperature_adaptive,usk46,1
2023-06-02 15:03:37.714487+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-02 16:03:30.597068+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-05 09:03:29.314382+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-05 09:03:33.737132+08:00,send notification,jitai_temperature_adaptive,usk51,1
2023-06-05 09:03:35.887587+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-05 10:03:29.526662+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-06-05 11:03:28.417182+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-05 11:03:29.340522+08:00,send notification,jitai_noise_adaptive,usk48,1
2023-06-05 11:03:31.252675+08:00,send notification,jitai_noise_adaptive,usk54,1
2023-06-05 11:03:32.213513+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-05 12:03:28.610581+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-06-05 13:03:28.027185+08:00,send notification,jitai_noise_adaptive,usk41,1
2023-06-05 13:03:31.000892+08:00,send notification,jitai_noise_adaptive,usk48,1
2023-06-05 13:03:39.173359+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-05 14:03:29.282869+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-06-05 14:03:31.538060+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-05 14:03:36.944315+08:00,send notification,jitai_temperature_adaptive,usk53,1
2023-06-05 15:03:28.134785+08:00,send notification,jitai_noise_adaptive,usk41,1
2023-06-05 15:03:29.866227+08:00,send notification,jitai_temperature_adaptive,usk46,1
2023-06-05 15:03:37.743593+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-05 16:03:31.103914+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-06 09:03:28.842511+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-06 09:03:32.974651+08:00,send notification,jitai_temperature_adaptive,usk51,1
2023-06-06 09:03:34.391451+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-06 10:03:28.398666+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-06-06 11:03:27.356575+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-06 11:03:28.337032+08:00,send notification,jitai_noise_adaptive,usk48,1
2023-06-06 11:03:29.688002+08:00,send notification,jitai_noise_adaptive,usk54,1
2023-06-06 11:03:30.640009+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-06 12:03:28.488913+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-06-06 13:03:27.667269+08:00,send notification,jitai_noise_adaptive,usk41,1
2023-06-06 13:03:30.395189+08:00,send notification,jitai_noise_adaptive,usk48,1
2023-06-06 13:03:36.117141+08:00,send notification,jitai_noise_adaptive,usk55,1
2023-06-06 14:03:28.475067+08:00,send notification,jitai_noise_adaptive,usk42,1
2023-06-06 14:03:30.736545+08:00,send notification,jitai_noise_adaptive,usk47,1
2023-06-06 15:03:28.850145+08:00,send notification,jitai_noise_adaptive,usk41,1
